Ticker,Current EV/EBITDA,5yr Avg EV/EBITDA,Premium/Discount %,P/E Current,FCF Yield %,Backlog (months),Value Entry Flag (>20% discount)
AXON,816.506,,,356.84213,0.7971000633746432,10.799999999999999,False
MSI,25.123,,,37.88374,3.5319977730055117,16.12737544940935,False
PLTR,223.077,,,217.76192,0.6608541958553529,10.8,False
LDOS,11.051,,,15.718133,8.357364044006202,34.37189454609224,False
BAH,10.104,,,11.695847,11.438930912968596,0.23138564273789652,False
SAIC,10.327,,,11.797954,12.482366043731849,10.8,False
MSA,16.31,,,27.561354,5.650525093786077,10.8,False
PSN,15.115,,,30.0,6.806562605539838,16.40414534638437,False
LHX,19.52,,,42.73623,5.176845286754706,21.23942373656529,False
CRWD,-957.485,,,,1.7452081350181579,8.498531979773494,False
PANW,81.022,,,82.73334,3.0579650866249763,10.8,False
