ticker,scenario,incremental_revenue_m,incremental_ebitda_m,implied_eps_impact,implied_stock_price_target,upside_pct,backlog_coverage_ratio
AXON,A_minor,22.236288,13.265,0.03458776637508485,677.1172546075973,24.837246336606555,0.8999999999999999
AXON,B_coordinated,122.299584,72.95750000000001,0.19023271506296666,1283.344790478504,136.60485485133606,0.8999999999999999
AXON,C_mass_casualty,611.49792,364.7875,0.9511635753148333,4247.12385473627,683.0242742566804,0.8999999999999999
MSI,A_minor,98.1288,50.693999999999996,0.14385462099376822,489.9480076319879,1.5941603514044722,1.3439479541174457
MSI,B_coordinated,539.7084,278.81699999999995,0.7912004154657252,524.543998030621,8.767881932724574,1.3439479541174457
MSI,C_mass_casualty,2698.542,1394.0849999999998,3.956002077328626,693.6799510906048,43.83940966362283,1.3439479541174457
PLTR,A_minor,82.3482064,67.8273496,0.0174114079276764,143.79306366752758,4.813077562952506,0.9
PLTR,B_coordinated,452.9151352,373.05042280000004,0.09576274360222023,173.50683918507352,26.47192659623878,0.9
PLTR,C_mass_casualty,2264.5756760000004,1865.2521140000003,0.4788137180111012,318.7741861597426,132.35963298119398,0.9
LDOS,A_minor,595.3236,105.5136,0.5151469051800499,184.32546723542734,5.26868121664017,2.864324545507687
LDOS,B_coordinated,3274.2798000000003,580.3248,2.833307978490274,225.84004232903007,28.977746691520935,2.864324545507687
LDOS,C_mass_casualty,16371.399000000001,2901.624,14.166539892451372,428.8001872310878,144.88873345760464,2.864324545507687
BAH,A_minor,,,,,,
BAH,B_coordinated,,,,,,
BAH,C_mass_casualty,,,,,,
SAIC,A_minor,59.83200000000001,7.136000000000001,0.09395619257066226,93.89301110944572,1.770007517238037,0.9
SAIC,B_coordinated,329.076,39.248000000000005,0.5167590591386424,101.24155148891441,9.73504134480927,0.9
SAIC,C_mass_casualty,1645.3800000000003,196.24000000000004,2.5837952956932124,137.16774889965015,48.67520672404626,0.9
MSA,A_minor,4.0873040000000005,1.9151360000000004,0.08919316043065378,196.2155766372038,0.4122475615359944,0.9
MSA,B_coordinated,22.480172000000003,10.533248000000002,0.4905623823685958,199.84065502512883,2.2673615884479803,0.9
MSA,C_mass_casualty,112.40086000000002,52.66624000000001,2.452811911842979,217.5632604772066,11.336807942239858,0.9
PSN,A_minor,,,,,,
PSN,B_coordinated,,,,,,
PSN,C_mass_casualty,,,,,,
LHX,A_minor,655.95,15.966000000000001,0.5669885364394511,366.20861629514764,0.4577296623451854,1.7699519780471074
LHX,B_coordinated,3607.725,87.81299999999999,3.1184369504169807,373.7173511711634,2.517513142898431,1.7699519780471074
LHX,C_mass_casualty,18038.625,439.065,15.592184752084904,410.42672167612955,12.587565714492243,1.7699519780471074
CRWD,A_minor,31.628992,23.697143999999998,0.05193460141998499,373.29600491314494,0.35378081830994557,0.7082109983144579
CRWD,B_coordinated,173.959456,130.33429199999998,0.2856403078099174,379.21797758382075,1.9457945007046673,0.7082109983144579
CRWD,C_mass_casualty,869.79728,651.67146,1.4282015390495872,408.1698439737913,9.72897250352338,0.7082109983144579
PANW,A_minor,73.772,54.159200000000006,0.03643137254901961,154.29755540227865,3.6110376708658354,0.9
PANW,B_coordinated,405.74600000000004,297.8756,0.20037254901960785,178.49656295227865,19.860707189762117,0.9
PANW,C_mass_casualty,2028.7300000000005,1489.3780000000004,1.0018627450980395,296.80282208561204,99.30353594881063,0.9
